序号,英文标题,中文标题,中文摘要
P07979,Assessment of the Geographical Detector Method for investigating heavy metal source apportionment in an urban watershed of Eastern China,地理探测器法在中国东部城市流域重金属源解析研究中的评估,评估河流沉积物中的重金属污染并确定导致金属污染的关键因素，是制定河流环境保护和修复策略以保护人类和生态健康的关键组成部分。这在金属来源广泛导致沉积物污染的城市地区尤为重要。本研究利用金属富集因子（EF）测定了中国东部温州温瑞塘河城市河流系统中沉积物Cu、Zn、Pb和Cd的流域分布。本研究特别评估了地理探测器法（GDM）在分析金属EF与人为和自然控制因子之间空间关系方面的能力，这些因子包括工业密度（DI）、畜牧业（DL）、服务业（DS）、人口（DP）和道路（DR）密度，以及农业面积（AG）、沉积物总有机碳（TOC）和土壤类型（ST）。结果表明，该流域所有金属均高度污染，EF趋势为Cd ≫ Zn > Cu > Pb。EF的空间分布表明，该流域西南部（工业活动集中）所有金属的污染程度都很高，而东北部（畜牧业密度高）的Cu和Zn浓度较高。GDM结果确定DI是所有金属的主导决定因素，而TOC和ST对Zn、Pb和Cd具有中等程度的次要影响。此外，GDM揭示了影响金属浓度的人为和自然因素之间几种加性和非线性相互作用。
P07993,In silico genome analysis reveals the metabolic versatility and biotechnology potential of a halotolerant phthalic acid esters degrading Gordonia alkanivorans strain YC-RL2,计算机基因组分析揭示了耐盐酞酸酯降解戈登氏杆菌YC-RL2的代谢多样性和生物技术潜力,戈登氏杆菌属成员以降解各种异生物质并产生次级代谢产物而闻名。本研究对一株耐盐酞酸酯降解放线菌戈登氏杆菌YC-RL2进行了基因组测序。基因注释结果显示，该基因组包含重金属代谢的相关基因。该菌株对多种重金属离子具有耐受性。结果表明，YC-RL2菌株在降解各种异生物质方面具有巨大潜力，将为进一步的生物技术和修复研究提供丰富的遗传资源。
P08015,Soil and Crop Management Strategies to Ensure Higher Crop Productivity within Sustainable Environments,可持续环境下确保更高作物生产力的土壤与作物管理策略,
P08083,Heavy Metal Exposure and Children’s Health,重金属暴露与儿童健康,由于独特的生理和行为特征，儿童比普通人群更容易接触环境污染物。儿童对化学暴露更敏感，因为他们的器官仍在发育且尚未成熟。随着环境污染的全球化和经济的快速增长，儿童接触低浓度重金属的问题日益成为全球健康关注的焦点。在本章中，我们系统综述了重金属（如铅、汞和镉等）的暴露水平及其对儿童神经系统、肾脏和骨骼发育的不良影响。因此，明确重金属对儿童的主要健康影响将有助于控制机体的重金属负荷。
P10954,Arsenic Methylation and its Relationship to Abundance and Diversity of arsM Genes in Composting Manure,堆肥粪肥中砷的甲基化及其与arsM基因丰度和多样性的关系,
P11099,"Seasonal Levels, Sources, and Health Risks of Heavy Metals in Atmospheric PM2.5 from Four Functional Areas of Nanjing City, Eastern China",南京东部城市四个功能区大气PM2.5中重金属的季节性水平、来源及健康风险,"气溶胶污染是一个严重的环境问题，特别是在经历了快速城市化的中国。为了识别中国东部典型特大城市不同功能区PM2.5中重金属的季节性分布特征、来源及人体健康风险，本研究于2016年在南京市的城市、工业、郊区和农村区域采集了月度PM2.5样品，并分析了其重金属成分（Cu, Pb, Cd, Co, V, Sr, Mn, Ti 和 Sb）。富集因子（EFs）和主成分分析（PCA）被应用于来源解析。大气PM2.5污染程度在工业区最高，其次是城市和郊区，农村地区最低。季节上，春季和冬季PM2.5及相关重金属的浓度高于夏季和秋季。除自然来源外，工业区PM2.5中的重金属污染可能来自冶金粉尘，而城市和郊区主要来自汽车尾气。健康风险评估显示，PM2.5中重金属的非致癌危害较低，但终身癌症风险明显超过了阈值。城市不同功能区的空气金属污染对人体健康的影响不同。"
P02808,Chinese virtual issue,中国虚拟专刊,
P04686,"Concentrations, Distribution, and Ecological Risk Assessment of Heavy Metals in Daya Bay, China",中国大亚湾重金属的浓度、分布及生态风险评估,在中国大亚湾采集了19个站点的表层沉积物样品，研究了包括铜、锌、砷、镉、镍、铅、汞和铬在内的重金属的浓度、空间分布、潜在生态风险及可能来源。这八种重金属的平均浓度分别为 24、109、6.5、0.09、35.3、26.8、0.07 和 109 μg g−1。大多数重金属的浓度处于往年记录的范围内。大多数重金属的空间分布模式相似，东南沿岸和开阔海域记录的值最低；大亚湾北部，特别是西北部记录的值最高。根据中国沉积物质量标准(SQGs)，Cu、Zn、As、Cd、Pb 和 Hg 被归类为 I 类，Ni 和 Cr 被归类为 II 类。Cu、Zn、As、Pb、Ni 和 Cr 的潜在生态风险指数表明这些金属对海湾生态系统构成低风险，而 Cd 和 Hg 在某些站点构成极高风险。Cu、Zn、As、Ni 和 Cr 的地质累积指数表明大亚湾存在弱或无污染，而某些站点中 Pb、Cd 和 Hg 的指数表明中度甚至高度污染。空间分布、碳/氮分析、皮尔逊相关分析和主成分分析表明，Cu、Zn、As、Pb、Ni、Cr、总有机碳(TOC)和总氮(TN)来自同一来源。停泊在港口或海湾中的货船的压舱水或污水是 Cu、Zn、A
P05135,Phytoextraction of Mercury-Contaminated Soil,汞污染土壤的植物萃取,
P07523,Complex Formation via Hydrogen bonding between Rhodamine B and Montmorillonite in Aqueous Solution,水溶液中罗丹明B与蒙脱石通过氢键的复合物形成,本研究调查了蒙脱石(MMT)对四种含氮染料（磺基罗丹明G(SRG)、不带电/去质子化的罗丹明B(RhB)、橙II(Or II)和甲基蓝(MB)）的吸附机理差异。MMT对阳离子MB的吸附容量是不带电RhB和阴离子SRG的三倍，而阴离子Or II则不被吸附。胶体MMT颗粒具有两种类型的表面（基面和边缘），它们与含氮染料的相互作用非常不同。利用原位漫反射红外傅里叶变换光谱(in-situ DRIFTS)通过吡啶吸附方法表征了MMT的表面酸性。比较了阳离子MB与RhB的吸附。原位衰减全反射傅里叶变换红外(in-situ ATR-FTIR)光谱表明，RhB上的氮原子通过水桥与MMT边缘上的金属羟基络合。高极性的边缘羟基对氢键的形成至关重要。阳离子交换和洗涤实验，以及对温度、pH和离子强度对吸附影响的进一步研究阐明了吸附机理。我们的结果为分子结构对粘土吸附含氮染料的影响以及边缘表面在吸附过程中的作用提供了见解。
P07761,Analysis of influencing factors on public perception in contaminated site management: Simulation by structural equation modeling at four sites in China,污染场地管理中公众认知的影响因素分析：基于中国四个场地的结构方程模型模拟,本文通过结构方程模型，将污染场地管理中的公众认知这一难以量化的潜在参数与22个可测量/可观察的显性变量联系起来，这些变量与信息传播程度、公众对土壤污染的了解、对修复政策的态度以及参与风险缓解过程相关。通过在中国四个修复场地对412名社区居民的调查数据验证了该模型。结果显示，公众对污染场地管理的认知可以通过五个类别的选定可测量参数来解释，即信息披露、土壤污染知识、对修复和再开发成果的期望、公众参与以及场地政策，及其相互作用。其中，信息传播和对管理政策的态度在促进积极公众认知方面表现出显著影响。基于这些案例，相关机构应重点关注公众获取可靠信息的途径，并鼓励公众参与污染场地管理政策的制定，以在修复和再生项目期间获得公众信任。
P08059,Water Quality and Microbial Community Changes in an Urban River after Micro-Nano Bubble Technology in Situ Treatment,微纳气泡技术原位处理后城市河流水质与微生物群落变化,目前，黑臭河流在中国受到了广泛关注。本研究利用微纳气泡技术（MBT）通过增加水体中溶解氧（DO）浓度来快速连续地缓解水体污染。在处理过程中，DO浓度从0.60 mg/L增加到5.00 mg/L以上，氧化还原电位（ORP）也在仅五天的曝气后从负值变为100.00 mV以上。采用高通量测序技术鉴定微生物群落结构。在属水平上，处理前的优势菌为厌氧和喜营养微生物（如弓形菌、Azonexus和柠檬酸杆菌），处理后需氧和功能微生物（如Perlucidibaca、Pseudarcicella、Rhodoluna和Sediminibacterium）的相对丰度增加。同时，水质显著改善，化学需氧量（CODCr）和氨氮（NH4+-N）的去除率约为50%。典型对应分析（CCA）结果表明，微生物群落结构受COD、DO、NH4+-N和TP影响，CCA1和CCA2分别解释了总方差的41.94%和24.56%。总体而言，MBT可以通过提高DO来改善城市黑臭河流的水质并激活好氧微生物。
