序号,英文标题,中文标题,中文摘要
P02833,"Magnetic investigation of heavy metals contamination in urban topsoils around the East Lake, Wuhan, China",武汉市东湖周边城市表层土壤重金属污染的磁学研究,本研究对武汉市东湖周边城市土壤的133个样本进行了磁学测量和重金属分析。样本采自四个不同环境区域：以火力发电和钢铁生产闻名的重工业区、位于工业区下风向的村庄、交通繁忙的主干道及东湖周边道路。结果表明，来自工业（如火电和钢铁生产）及其他人类活动（如车辆排放）的粗颗粒磁铁矿的输入，显著提高了城市表层土壤中磁性颗粒和重金属的浓度。浓度相关磁参数（如磁化率、饱和等温剩磁和非滞后剩磁）与重金属浓度显著相关。此外，在粒度方面，研究区域可以有效识别不同来源的磁性颗粒。因此，磁学测量为区分和识别不同污染源提供了依据，可作为武汉市东湖地区城市土壤重金属污染制图中化学分析的经济替代方法。
P05161,Health risk assessment of heavy metal(loid)s in a soil-rice system in the selenium-enriched area based on Monte Carlo simulation and bioaccessibility,基于蒙特卡洛模拟和生物可给性的富硒地区土壤-水稻系统重金属健康风险评估,尽管富硒土壤是一种稀缺资源，但重金属污染限制了其利用。惠古镇地区是中国天然富硒地区之一，被选为本项研究的研究区域。我们收集了30对水稻籽粒和水稻土样品，以调查土壤-水稻系统中重金属的浓度、污染水平和健康风险。结果表明，土壤中Se、As、Cd和Cu的平均浓度超过了区域背景值。虽然水稻籽粒表现出硒富集，但没有任何重金属超过中国食品安全国家标准。基于生理基础提取测试（PBET）和简化生物可给性提取测试（SBET）调整后的健康风险评估显示，与基于总浓度的评估相比，致癌和非致癌风险较低。非致癌风险在安全阈值内，致癌风险仍在可承受限度内。蒙特卡洛模拟表明，该地区儿童和成人无法忍受的致癌风险的累积概率小于1%。敏感性分析确定，暴露频率和皮肤吸附系数是不同人群致癌风险的主要贡献者。
P06049,Soil organic carbon stocks in China and changes from 1980s to 2000s,中国土壤有机碳储量及1980年代至2000年代的变化,估算土壤有机碳(SOC)储量的规模及其变化对于决策者采取适当措施保护土壤和制定减缓温室气体的策略具有重要意义。本文利用20世纪80年代初进行的第二次全国土壤普查(SSSSC)数据以及过去5年发表的数据，估算了中国全剖面的SOC储量大小及其在过去20年中的变化。土壤被识别为水稻土、旱地、森林、草地或荒地土壤，并采用改进的土壤容重估算方法来估算缺失的容重数据。在20世纪80年代初，中国8.7094亿公顷陆地面积（覆盖2473个土系）的总SOC储量估计为89.61 Pg。水稻土、旱地、森林和草地土壤的总SOC储量分别为2.91 Pg（29.87 Mha）、10.07 Pg（125.89 Mha）、34.23 Pg（249.32 Mha）和37.71 Pg（278.51 Mha）。表层土壤的SOC密度范围从灰漠土草地土壤的3.5 Mg ha-1到山地草甸森林土壤的252.6 Mg ha-1。水稻土的平均面积加权总SOC密度（97.6 Mg ha-1）高于旱地土壤（80 Mg ha-1）。森林下的土壤（137.3 Mg ha-1）与草地下的土壤（135.4 Mg ha-1）具有相似的平均面积加权
P06109,Nitrogen addition reduces soil respiration in a mature tropical forest in southern China,氮添加降低中国南部成熟热带森林的土壤呼吸,本研究于2005年10月至2006年9月期间，探讨了模拟氮(N)沉降对中国华南亚热带成熟林土壤呼吸(CO2排放)的影响。研究旨在验证氮添加会降低氮饱和热带森林土壤呼吸的假设。采用静态箱-气相色谱法对土壤呼吸进行定量测定，试验设四个氮(N)处理水平（对照，不施氮；低氮，5 g N m-2 yr-1；中氮，10 g N m-2 yr-1；高氮，15 g N m-2 yr-1），在呼吸测定开始前已持续施加26个月，且在测定期间继续进行。结果表明，土壤呼吸呈现显著的季节性模式，最高值出现在温暖湿润的生长季（4月至9月），最低值出现在干旱的休眠季（12月至2月）。土壤呼吸速率与土壤温度呈显著正指数关系，而土壤水分仅在休眠季的干旱条件下影响土壤呼吸。对照处理的年累积土壤呼吸量为601 ± 30 g CO2-C m-2 yr-1。对照、低氮和中氮处理的年平均土壤呼吸速率（分别为69 ± 3、72 ± 3和63 ± 1 mg CO2-C m-2 h-1）无显著差异，而高氮处理（58 ± 3 mg CO2-C m-2 h-1）比对照处理降低了14%，呼吸的温度敏感性Q10也由对照处理的2.6降至高氮处理
P10181,Copper Pollution and Its Ecological Health Effects in Soil-Plant Systems,土壤－植物系统的铜污染及其生态健康效应,
P10325,Changes in the soil environment from excessive application of fertilizers and manures to two contrasting intensive cropping systems on the North China Plain,华北平原两种不同集约化种植系统中过量施用肥料和粪肥对土壤环境的影响,比较了由小麦-玉米轮作转变5-15年的温室蔬菜系统与小麦-玉米轮作系统中，过量施用肥料和粪肥对土壤环境的影响。温室蔬菜系统的氮、磷、钾盈余量分别为4328、1337和1466 kg ha-1 year-1，而小麦-玉米田分别为346、65和-163 kg ha-1 year-1。随后，大量的矿质氮、有效磷和有效钾在温室土壤中积累，并沿土壤剖面发生淋溶。蔬菜种植下的土壤pH值显著低于小麦-玉米田，而电导率（EC）显著高于小麦-玉米田。蔬菜土壤中的平均镉浓度是小麦-玉米轮作的2.8倍。由于中国东北地区温室蔬菜生产中肥料的过量施用，过量的盐分和硝酸盐浓度可能会积累，土壤质量恶化速度可能快于传统的小麦-玉米轮作。
P00130,Genotypic variation in grain cadmium concentration of lowland rice,低地水稻籽粒镉浓度的基因型变异,中国长江三角洲地区稻田土壤的镉（Cd）污染很常见。水稻植株对镉的大量吸收及其向籽粒的转运可能带来人体健康风险。水稻对镉的吸收和镉在籽粒中的分配差异是开发低镉水稻筛选或育种工具的基础。2002年至2004年间，在浙江省嘉兴市的实验农场进行了一项田间实验，比较了来自长江三角洲地区的38个不同类型（籼稻与粳稻）水稻基因型。结果表明，在镉污染土壤上生长的不同水稻基因型，其秸秆、糙米和谷壳中的镉浓度存在很大差异。糙米中的镉浓度在0.06到0.99 mg/kg之间。糙米中的总镉吸收量在每株0.96到28.58微克之间。总体而言，籼稻品种积累的镉显著多于粳稻品种。秸秆中的镉浓度与糙米中的镉浓度高度相关。虽然观察到不同水稻基因型之间的镉分配率（糙米中占总镉吸收量的百分比）存在显著差异，但这些差异与糙米的镉浓度无关。这表明水稻籽粒中的镉积累主要受植株对镉吸收的控制，可能不是由镉在秸秆和籽粒之间的分配差异决定的。巨大的基因型变异表明，通过基因型选择降低水稻镉含量是可能的。此类育种工具的开发应侧重于低镉吸收，而不是秸秆和籽粒之间的镉分配。
P00146,"HEAVY METAL CONCENTRATIONS AND CORRELATIONS IN RAIN-FED FARM SOILS OF SIFANGWU VILLAGE, CENTRAL GANSU PROVINCE, CHINA",甘肃省中部四方武村雨养农田土壤重金属浓度及相关性研究,测定了中国西北甘肃省中部四方武村雨养农田土壤中的铜、铅、镉、铬、汞、砷、有机碳含量和pH值。Cu、Pb、Cd、Hg和As的浓度高于灰钙土的背景值。Cd浓度超过中国土壤环境质量二级标准的261%。通过双变量分析发现，有机碳与该村重金属不相关，这是由于半干旱条件和农业活动所致。主成分分析（PCA）被用于评估土壤数据，应用Kaiser标准化的最大方差旋转。结果显示数据集由三个潜在成分定义。1）PC1由Cu和Cr组成，被表征为受岩性强烈影响的成分。2）PC2主要由OC、Pb和Cd载荷，与农业影响（即施肥和耕作）有关。3）PC3，重金属Hg和As在该成分中来自大气沉降，因此该PC被命名为大气因子。由于PC1解释了总方差的45.026%，研究区表层土壤中重金属的来源被认为是主要来自岩性。
P00189,Speciation Distribution of Lead and Zinc in Soil Profiles of the Shenyang Smeltery in Northeast China,中国东北沈阳冶炼厂土壤剖面中铅锌的形态分布,
P00253,"Spatial distribution of heavy metals in soils: a case study of Changxing, China",土壤重金属的空间分布：中国长兴案例研究,
P01273,Nitrogen balance and groundwater nitrate contamination: Comparison among three intensive cropping systems on the North China Plain,氮平衡与地下水硝酸盐污染：华北平原三种集约化种植系统的比较,对华北山东省三种主要集约化种植系统的年度氮（N）预算和地下水硝态氮浓度进行了田间研究。温室蔬菜系统中，肥料、粪肥和灌溉水的年均氮输入量平均分别为1358、1881和402 kg N ha-1，分别是小麦-玉米轮作中相应值的2.5、37.5和83.8倍，是苹果果园的2.1、10.4和68.2倍。氮盈余值分别为349、3327和746 kg N ha-1，收获后土壤剖面0-90 cm土层残留硝态氮分别为221-275、1173和613 kg N ha-1，90-180 cm土层分别为213-242、1032和976 kg N ha-1。硝酸盐淋失在所有三种种植系统中都很明显，在温室蔬菜生产区的浅井地下水（<15 m）受到严重污染，该区域总氮输入远高于作物需求，而过量的化肥氮输入仅占总氮输入的40%左右。
P01275,"Spatial distribution and vertical variation of arsenic in Guangdong soil profiles, China",广东土壤剖面中砷的空间分布及垂直变化,该研究报道了260个土壤剖面以调查广东省砷的空间分布和垂直变化。砷浓度近似服从对数正态分布。砷的几何平均浓度为10.4 mg/kg，高于中国的平均水平。估计表层土壤的上限基线浓度为23.4 mg/kg。土壤性质对砷浓度的影响并不重要。砷的空间分布呈现相似的模式，高砷浓度主要位于石灰岩和砂页岩地区，表明土壤砷分布取决于基岩性质而非人为输入。此外，从A层到C层，砷的几何平均浓度呈现10.4、10.7到11.3 mg/kg的增加趋势。这种垂直变化可能与较低的土壤有机质以及土壤退化和侵蚀有关。因此，研究区域的土壤砷向地表水和地下水的输出量将达到每年1040吨。
P02846,Plant–microbe association for rhizoremediation of chloronitroaromatic pollutants with Comamonas sp. strain CNB-1,利用伯克氏菌 CNB-1 株进行氯硝基芳烃污染土壤根际修复的植物-微生物联合研究,"从活性污泥中分离出的具有强降解4-氯硝基苯(4CNB)能力的伯克氏菌CNB-1菌株,通过与紫花苜蓿共生应用于4CNB污染土壤的根际修复。共聚焦激光扫描显微镜显示CNB-1菌株成功定殖于紫花苜蓿根部...[摘要截断]...因此,本研究开发了一个用于4CNB根际修复的伯克氏菌-紫花苜蓿系统。"
