序号,英文标题,中文标题,中文摘要
P06726,The uptake of Cs and Sr from soil to radish (Raphanus sativus L.)- potential for phytoextraction and remediation of contaminated soils,萝卜对土壤中铯和锶的吸收——受污染土壤的植物提取与修复潜力,研究了萝卜（Raphanus sativus L.）在室外盆栽土壤中培养期间对133Cs和88Sr的吸收。在培养30天和60天后，测量了植物中133Cs和88Sr的分布、积累以及抗氧化反应。结果表明，当土壤中88Sr的浓度与133Cs相同时（土壤中88Sr或133Cs的浓度从2.5 mg kg-1到40 mg kg-1），萝卜对88Sr的吸收能力远高于133Cs。最高的88Sr积累量为239.18 mg g-1 dw，而最高的133Cs积累量为151.74 mg g-1 dw（土壤中88Sr浓度为40 mg kg-1）；最低的88Sr积累量为131.03 mg g-1 dw，而最低的133Cs积累量为12.85 mg g-1 dw（土壤中88Sr浓度为5 mg kg-1）。88Sr和133Cs的转运系数（TF）分别为1.16-1.72和0.24-0.60。高浓度的88Sr对植物总生物量几乎没有影响，因此萝卜是Sr污染土壤理想的植物修复植物之一。萝卜对88Sr胁迫具有良好耐受性的重要生理原因是，在88Sr胁迫下MDA含量高于133Cs胁迫，而POD和CAT活性低于133Cs胁迫。
P06750,"As, Cd, Cr, Hg, Ni and Pb in Soil from Eastern Slope of Mt. Gongga, Eastern Tibet, China",中国藏东贡嘎山东坡土壤中的砷、镉、铬、汞、镍和铅,测定了海拔7556米的贡嘎山东坡土壤中砷、镉、铬、汞、镍和铅的浓度。表土中砷、汞和铅的平均浓度低于中国未受污染土壤的一级标准限值。尽管如此，贡嘎山东坡表土中的铅平均浓度为30.38±7.32 mg/kg（干重），接近限值。在冷杉成熟林的一个地点的表层中，所有铅浓度均超过了限值（35.7-43.1 mg/kg dw）。镉、铬和镍的平均浓度超过了中国设定的一级标准限值。根据每个采样点表土的分析信息计算了单因子污染指数数据。在所测定的重金属中，表土污染程度最高的是镉。单因子污染指数值依次递减为：镉 > 铬 > 镍 > 铅 > 汞 > 砷。显然，贡嘎山东坡的表土积累了高水平的镉、铬和镍。对所分析的六种重金属进行的表土质量综合评估表明，所有地点的PN指数值在0.92到4.89之间，均被视为重金属具有‘轻微至显著影响’。
P06761,"Soil organic carbon as affected by land use in young and old reclaimed regions of a coastal estuary wetland, China",中国河口滨海湿地新老围垦区土地利用对土壤有机碳的影响,为了调查土地利用和围垦历史对土壤有机碳（SOC）的影响，本文测量了中国亚热带河口新老围垦区域的边缘沼泽、沟渠沼泽和农田中的SOC及选定的土壤性质。结果显示，湿地转变为农田后，较长的围垦历史（>20年）导致更高的土壤容重、盐分、粉砂和粘粒含量，以及较低的土壤水分、SOC和砂含量；而较短的围垦历史（<20年）则导致较低的pH值、水分和砂含量。在表层50 cm，沟渠沼泽的平均SOC高于边缘沼泽和农田。除老边缘沼泽和年轻沟渠沼泽深层土壤中SOC明显积累外，SOC随土壤剖面深度（0-50 cm）增加而普遍降低。与其他土地利用方式相比，两个区域沟渠沼泽在表层50 cm具有最高的SOC密度。在新区域，农田表层50 cm的SOC密度低于边缘沼泽，而在老区域两者无显著差异。除农田外，老区域边缘或沟渠沼泽表层50 cm的SOC密度与新区域无显著差异。湿地转变为农田后，两个区域表层50 cm沼泽的SOC减少了13.53 x 10^4 t (12.98%)，而若计入沟渠沼泽，区域SOC储量增加了29.25 t。回归分析表明，容重和土壤水分显著影响SOC。沟渠沼泽和农田的总SOC储量高于边缘沼泽。由于沟渠沼泽中
P06783,Feasibility Study of Soil Heavy Metal Pb2+ Content Detection Using Terahertz Spectroscopy,基于太赫兹光谱的土壤重金属Pb2+含量检测可行性研究,土壤是人类重要的自然资源。土壤重金属污染对农田环境造成了显著影响。Pb2+是一种典型的重金属。迫切需要开发一种先进、高效、可行的土壤重金属Pb2+含量检测方法。本研究提出了一种基于太赫兹时域光谱（THz-TDS）的重金属Pb2+含量检测方法的可行性研究。进行了一系列实验。含有预定重金属离子Pb2+浓度水平的土壤样品在中国农业大学（北京）精心制备。使用带有样品支架的土壤进行光谱测量。吸收光谱是在首都师范大学（北京）的太赫兹光谱系统上收集的。研究并使用了多元统计方法来分析收集的数据并建立Pb2+浓度的预测模型。分别使用全太赫兹光谱和选定的太赫兹波段，基于偏线性回归（PLR）方法建立了校准和预测模型。使用GA方法进行特征波长选择。利用一组随机收集的光谱验证了预测模型。结果表明，建立的模型能够预测土壤重金属Pb2+含量，相关系数为0.81。使用太赫兹技术检测土壤重金属Pb2+的方法是可行的；然而，未来仍需对测量原理和大量样品测试进行更多研究。
P06791,Plant-Based Assessment of Inherent Soil Productivity and Contributions to China’s Cereal Crop Yield Increase since 1980,基于植物评价的土壤本底生产力及其对1980年以来中国粮食作物增产的贡献,目的：在过去半个世纪中，得益于管理集约化带来的产量提高（通过增加化肥、水、新作物品种和其他绿色革命技术的投入），中国的粮食产量增加了6倍。然而，土壤潜在质量的变化及其对产量增加的影响仍有待确定。在此，我们首次尝试量化土壤本底生产力的历史变化及其对产量增加的贡献。方法：该评估基于源自7410个田间试验、8个长期实验和耕地土壤有机质浓度清单的数据集。结果：结果表明，即使在2000年代进行的田间试验中不添加有机和无机肥料，其作物产量也显著高于1980年代——中国主要灌溉谷物种植系统的产量增加范围为0.73至1.76 Mg/ha。自1980年代以来，田间试验对照小区产量的增加主要归因于土壤相关因素的改善，反映了土壤本底生产力的提高。后者通过采用改进的管理措施带来了更高和稳定的产量，并贡献了华北地区小麦产量增加的43%和玉米的22%，以及南方早稻和晚稻以及长江流域单季稻产量增加的31%、35%和22%。结论：因此，如果没有土壤本底生产力的提高，中国的“农业奇迹”就不可能发生。中国通过结合工程措施与生物方法来实现土壤本底生产力提高的综合策略，可能是发展中国家的重要教训。我们提出，21世纪中国和世界
P06803,"Accumulation and health risk of heavy metals in a plot-scale vegetable production system in a peri-urban vegetable farm near Nanjing, China",南京近郊菜地小尺度蔬菜生产系统中重金属的累积与健康风险,通过元素平衡法、模型模拟和膳食风险评估，调查了中国南京城郊地区小尺度蔬菜生产中镉、铅、铜 和锌 的累积及潜在健康风险。表层土壤中重金属的累积是由于长期大量施用有机肥料，其中铜 和锌 的累积大于镉 和铅。质量平衡模型模拟结果表明，集约化蔬菜生产将导致土壤中的 Cd、Pb、Cu 和 Zn 分别在 55、36、34 和 71 年后超过目标值。估计的 Cd、Pb、Cu 和 Zn 的膳食摄入量远低于耐受限值，儿童和成人的危险商值均低于 1。尽管通过蔬菜摄入重金属没有直接的健康风险，但应更多关注长期累积和风险，特别是对儿童。
P06807,Thallium at the interface of soil and green cabbage (Brassica oleracea L. var. capitata L.): Soil–plant transfer and influencing factors,土壤与甘蓝界面的铊：土壤-植物转移及影响因素,铊（Tl）是一种非必需的有毒微量金属，存在于许多植物中，但在甘蓝中可能积累特别高的浓度。本研究旨在探讨来自中国贵州省西南部长期铊污染地区的根际土壤与甘蓝界面之间铊的转移和积累。同时研究了各种土壤组分中Tl的分布及根际土壤的物理化学特征等影响因素。结果表明，甘蓝对Tl具有高积累性，大多数生物富集因子（BF）值超过1，最高达11。甘蓝组织中Tl的富集顺序为老叶> 新叶> 茎≈ 根。茎作为Tl向叶片运输的通道，大部分Tl（超过80%）在叶片中积累。在根际土壤中，62-95%的Tl存在于残留态，而较低浓度的Tl（平均占根际土壤总Tl的1.7%）存在于水和酸可提取态中。可溶性Tl的主要部分位于可还原态（9%）。结果还表明，甘蓝对Tl的吸收和富集受根际土壤中Tl浓度、土壤含水量、土壤pH、土壤有机质（SOM）和阳离子交换量（CEC）的影响。
P06868,"Multivariate and geostatistical analyses of the spatial distribution and sources of heavy metals in agricultural soil in Dehui, Northeast China",中国东北德惠地区农田土壤重金属空间分布及来源的多变量与地统计分析,为了制定区域质量标准并评估重金属对食品安全和人类健康的潜在威胁，需要对土壤中重金属的含量和来源进行表征。本研究采集了中国东北黑土区典型农业区德惠的114个农田土壤表层样品，分析了Cr、Ni、Cu、Zn和Pb的浓度。Cr、Ni、Cu、Zn和Pb的平均值分别为49.7 ± 7.04、20.8 ± 3.06、18.9 ± 8.51、58.9 ± 7.16和35.4 ± 9.18 mg kg−1。人类活动导致了土壤中Cu和Pb的富集。然而，所有样品中的金属浓度均未超过中国土壤环境质量标准规定的指导值。多变量和地统计分析表明，土壤中的Cr、Ni和Zn来源于成土母质。而研究区内升高的Cu浓度与工业和农业耕作有关，Pb的主要来源是工业烟尘、燃煤废气和生活垃圾。识别农田土壤中重金属的来源是采取适当措施减少重金属输入的基础。
P06891,Microbial biomass and community composition in a Luvisol soil as influenced by long-term land use and fertilization,长期土地利用和施肥对淋溶土土壤微生物生物量和群落组成的影响,目的：土壤微生物在有机质分解、养分循环和植物养分有效性方面发挥重要作用，但其生物量和群落结构能否反映土壤质量以及影响它们的主要因素尚不清楚。我们研究了长期（19年）土地利用和施肥对淋溶土土壤微生物群落结构的影响。实验包括七个处理：四个作物处理（不施肥CK、循环利用有机肥RM、氮磷钾化肥NPK、NPK+RM）和三个非作物处理（裸地、割草休闲地、不割草休闲地）。方法：利用磷脂脂肪酸（PLFA）和聚合酶链反应-变性梯度凝胶电泳（PCR-DGGE）方法分析了土壤微生物的生物量和群落组成。结果：不同土地利用类型对微生物PLFA浓度有显著影响，其大小顺序为：不割草休闲地 > 割草休闲地 > 四个作物处理 > 裸地。尽管四个作物处理之间的微生物PLFA浓度没有显著差异，但我们发现施用有机肥促进了微生物生长，而化肥施用则抑制了其生长。PCR-DGGE图谱显示，长期土地利用和施肥对真菌群落结构的影响比对细菌群落更显著。结论：总体而言，我们得出结论，在淋溶土中，不同土地利用类型对土壤微生物生物量和群落结构的影响大于施肥制度。此外，微生物生物量和群落结构的变化主要归因于土壤全碳和全氮含量的差异。
P08782,Fe3O4@Al3+ for DNA Separation Extraction and Application Research,Fe3O4@Al3+对DNA分离提取及其应用研究,本研究制备一种Al3+修饰的磁性Fe3O4亚微米粒子(Fe3O4@Al3+)作为核酸分离介质，通过金属螯合作用用于DNA的快速提取。确定了Fe3O4@Al3+提取E.coli质粒DNA的最佳条件，提取能力为6.32 mg/g，获得的DNA溶液纯度高。将Fe3O4@Al3+用于噬菌体基因组DNA的提取及土壤微生物多样性分析。
P09595,Composition and structure of humic substances in long-term fertilization experimental soils of southern China,中国南方长期施肥试验土壤中腐殖物质的组成和结构,
