DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签_生产,标签_生态,标签,id_DOI,id_Source,split_source,is_synthetic,SoilpH__missing,pH__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing
10.1038/s41598-020-64835-2//CHEN,SI_10.1038_s41598-020-64835-2__CHEN J LIAO J WEI C_SciRep_null_null,,,Guangdong,OP,6.837264759962238,5.54,,74.02,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1038/s41598-020-64835-2//CHEN,SI_10.1038_s41598-020-64835-2__CHEN J LIAO J WEI C_SciRep_null_null,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-020-64835-2//CHEN,SI_10.1038_s41598-020-64835-2__CHEN J LIAO J WEI C_SciRep_null_null,,,Guangdong,OP,7.594161860112088,5.54,,25480.98,18295.841588436895,25071.06275,586.4779861662767,1169.7018540525933,542.28025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1038/s41598-020-64835-2//CHEN,SI_10.1038_s41598-020-64835-2__CHEN J LIAO J WEI C_SciRep_null_null,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-020-64835-2//CHEN,SI_10.1038_s41598-020-64835-2__CHEN J LIAO J WEI C_SciRep_null_null,,,Guangdong,OP,6.119877727978542,5.54,,15956.62,5447.03138760315,129.7186054253405,116.03193801181928,59.16451051252271,49.1916974854234,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1038/s41598-020-64835-2//CHEN,SI_10.1038_s41598-020-64835-2__CHEN J LIAO J WEI C_SciRep_null_null,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-020-64835-2//CHEN,SI_10.1038_s41598-020-64835-2__CHEN J LIAO J WEI C_SciRep_null_null,,,Guangdong,OP,6.837264759962238,5.54,,47.61,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1038/s41598-020-64835-2//CHEN,SI_10.1038_s41598-020-64835-2__CHEN J LIAO J WEI C_SciRep_null_null,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-020-64835-2//CHEN,SI_10.1038_s41598-020-64835-2__CHEN J LIAO J WEI C_SciRep_null_null,,,Guangdong,OP,6.837264759962238,5.54,,60.3,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1038/s41598-020-64835-2//CHEN,SI_10.1038_s41598-020-64835-2__CHEN J LIAO J WEI C_SciRep_null_null,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s00128-011-0368-y,"Organochlorine Pesticides in Soils from a Typical Alluvial Plain of the Yangtze River Delta Region, China",31.72,120.36,,OP,5.996822846378765,5.54,,950.2670603764091,1620.6944227328433,115.6,114.5,64.05269302350933,1.1,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1007/s00128-011-0368-y,"Organochlorine Pesticides in Soils from a Typical Alluvial Plain of the Yangtze River Delta Region, China",real_model_ready,False,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,,,,OP,7.213701034305403,5.54,,925100.0262070072,84174.94809263821,812700.825,805500.0,716469.7787499999,7020.3,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,,,,OP,7.279565287376386,5.54,,601279.7254782418,84117.94809263821,526840.125,3388500.0,220845.79250000004,6363.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,,,,OP,7.279565287376386,5.54,,613379.452368998,84117.94809263821,526840.125,1547500.0,220845.79250000004,6363.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,,,,OP,7.279565287376386,5.54,,601279.7254782418,84117.94809263821,526840.125,3713000.0,220845.79250000004,6363.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,,,,OP,7.213701034305403,5.54,,925100.0262070072,84174.94809263821,812700.825,738500.0,716469.7787499999,7020.3,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,,,,OP,7.173527168021039,5.54,,825994.9426000878,22427.304525223517,411339.825,44500.0,34671.491499999975,5183.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,,,,OP,7.235061659305403,5.54,,874714.8119212929,63871.96665414615,812700.825,286000.0,792508.1525000001,7020.3,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,,,,OP,7.213701034305403,5.54,,892741.3119212929,78460.3337176382,812700.825,424000.0,825369.7787499999,7020.3,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1021/es901827b,Levels and mass burden of DDTs in sediments from fishing harbors: the importance of DDT-containing antifouling paint to the coastal environment of China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1021/es505876k,"Spatial distribution of old and emerging flame retardants in chinese forest soils: sources, trends and processes",,,,OP,6.837264759962238,5.54,,220.0,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1021/es505876k,"Spatial distribution of old and emerging flame retardants in chinese forest soils: sources, trends and processes",real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2010.11.014,Spatial distribution of polychlorinated biphenyls (PCBs) and polybrominated biphenyl ethers (PBDEs) in an e-waste dismantling region in Southeast China: Use of apple snail (Ampullariidae) as a bioindicator,,,Zhejiang,OP,5.627904578754579,5.54,,778.3175547484481,219.68128537842958,265.26170209389755,140.33622846069858,2.49,14.986109077509695,2050.0,0.4,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2010.11.014,Spatial distribution of polychlorinated biphenyls (PCBs) and polybrominated biphenyl ethers (PBDEs) in an e-waste dismantling region in Southeast China: Use of apple snail (Ampullariidae) as a bioindicator,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2022.134502,"Distribution, sources and transport of polycyclic aromatic hydrocarbons (PAHs) in karst spring systems from Western Hubei, Central China",,,Hubei,OP,5.110296550778675,5.54,,1027.543136654311,1.31,889.6574181910568,294.26823262546833,153.18137220593312,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2022.134502,"Distribution, sources and transport of polycyclic aromatic hydrocarbons (PAHs) in karst spring systems from Western Hubei, Central China",real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2022.134502,"Distribution, sources and transport of polycyclic aromatic hydrocarbons (PAHs) in karst spring systems from Western Hubei, Central China",,,Hubei,OP,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2022.134502,"Distribution, sources and transport of polycyclic aromatic hydrocarbons (PAHs) in karst spring systems from Western Hubei, Central China",real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2022.134502,"Distribution, sources and transport of polycyclic aromatic hydrocarbons (PAHs) in karst spring systems from Western Hubei, Central China",,,Hubei,OP,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.chemosphere.2022.134502,"Distribution, sources and transport of polycyclic aromatic hydrocarbons (PAHs) in karst spring systems from Western Hubei, Central China",real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.chemosphere.2022.134502,"Distribution, sources and transport of polycyclic aromatic hydrocarbons (PAHs) in karst spring systems from Western Hubei, Central China",,,Hubei,OP,5.1514801579867395,5.54,,1027.543136654311,201.03492435244956,1554.2437916666663,334.2502408047688,260.566827418432,24.3083192565883,2050.0,8.537,9.44,4933000.0,11.15,19.15,0,0,0,10.1016/j.chemosphere.2022.134502,"Distribution, sources and transport of polycyclic aromatic hydrocarbons (PAHs) in karst spring systems from Western Hubei, Central China",real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10.1016/j.chemosphere.2022.134502,"Distribution, sources and transport of polycyclic aromatic hydrocarbons (PAHs) in karst spring systems from Western Hubei, Central China",,,Hubei,OP,5.1514801579867395,5.54,,1027.543136654311,201.03492435244956,1671.8518,341.7735817558027,260.566827418432,24.3083192565883,2050.0,8.537,9.44,4933000.0,48.8,178.2,0,0,0,10.1016/j.chemosphere.2022.134502,"Distribution, sources and transport of polycyclic aromatic hydrocarbons (PAHs) in karst spring systems from Western Hubei, Central China",real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10.1016/j.scitotenv.2008.03.010,p7new_1-s2.0-S0048969708002787-main,,,Zhejiang,OP,6.701915096599718,5.54,,21732.534886714864,25254.45634341478,1980.7216610888142,303.2725472662963,152.87,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.scitotenv.2008.03.010,p7new_1-s2.0-S0048969708002787-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.scitotenv.2008.03.010,p7new_1-s2.0-S0048969708002787-main,,,Zhejiang,OP,6.699167129120042,5.54,,21324.6182200482,25254.45634341478,1953.277081788025,307.02494726629635,16.2,539.34525,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.1016/j.scitotenv.2008.03.010,p7new_1-s2.0-S0048969708002787-main,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.scitotenv.2019.135223,Soil concentrations and soil-air exchange of polycyclic aromatic hydrocarbons in five Asian countries,,,Fujian,OP,6.4852009615384585,5.54,,7310.0,219.68128537842958,3511.276885714286,572.2718595459493,834.9675385764031,24.768170129543073,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.1016/j.scitotenv.2019.135223,Soil concentrations and soil-air exchange of polycyclic aromatic hydrocarbons in five Asian countries,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,,,Liaoning,OP,6.724385933857812,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,87.0,4933000.0,54.7,45.84,0,0,0,10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,,,Liaoning,OP,6.724385933857812,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,44.0,4933000.0,54.7,45.84,0,0,0,10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,,,Liaoning,OP,6.724385933857812,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,26.0,4933000.0,54.7,45.84,0,0,0,10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,,,Liaoning,OP,6.722307886904764,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,2.4,4933000.0,54.7,45.84,0,0,0,10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,,,Liaoning,OP,6.724391220238097,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,1.7,4933000.0,54.7,45.84,0,0,0,10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,,,Liaoning,OP,6.724385933857812,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,108.0,4933000.0,54.7,45.84,0,0,0,10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,,,Liaoning,OP,6.724385933857812,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,73.0,4933000.0,54.7,45.84,0,0,0,10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,,,Liaoning,OP,6.724385933857812,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,63.0,4933000.0,54.7,45.84,0,0,0,10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,,,Liaoning,OP,6.724385933857812,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,58.0,4933000.0,54.7,45.84,0,0,0,10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,,,Liaoning,OP,6.724385933857812,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,47.0,4933000.0,54.7,45.84,0,0,0,10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,,,Liaoning,OP,6.724385933857812,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,43.0,4933000.0,54.7,45.84,0,0,0,10.1016/j.ecoenv.2018.12.086,Perfluoroalkyl substances in groundwater and home-produced vegetables and eggs around a fluorochemical industrial park in China,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
