SoilpH,pH,OC_pct,标签,SoilpH__missing,pH__missing
5.2110925595238085,5.54,,0,1.0,1.0
5.779317798030142,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
5.65,5.54,,0,0.0,1.0
6.281005817134795,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
5.65,5.54,,0,0.0,1.0
5.65,5.54,,0,0.0,1.0
5.565640192151919,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
5.65,5.54,,0,0.0,1.0
5.65,5.54,,0,0.0,1.0
6.257333333333333,5.54,,0,1.0,1.0
6.132355160705908,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
4.815703365124459,5.54,,1,1.0,1.0
6.147851666666666,5.54,,1,1.0,1.0
6.592151561273672,5.54,,1,1.0,1.0
6.595427751749862,5.54,,1,1.0,1.0
6.398530621250932,5.54,,1,1.0,1.0
5.127857829410173,5.54,,1,1.0,1.0
5.094796550778675,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,1,1.0,1.0
6.757532632999805,5.54,,1,1.0,1.0
6.757532632999805,5.54,,1,1.0,1.0
6.757532632999805,5.54,,1,1.0,1.0
6.7461576329998065,5.54,,1,1.0,1.0
6.7461576329998065,5.54,,1,1.0,1.0
6.7461576329998065,5.54,,1,1.0,1.0
6.7461576329998065,5.54,,1,1.0,1.0
5.194559157616281,5.54,,0,1.0,1.0
5.194559157616281,5.54,,0,1.0,1.0
5.654839225725254,5.54,,0,1.0,1.0
5.667089225725254,5.54,,0,1.0,1.0
6.7261412202381,5.54,,0,1.0,1.0
6.724391220238097,5.54,,0,1.0,1.0
6.724391220238097,5.54,,0,1.0,1.0
6.7261412202381,5.54,,0,1.0,1.0
6.724391220238097,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
7.314012075561931,5.54,,1,1.0,1.0
7.920117063492067,5.54,,1,1.0,1.0
7.920117063492067,5.54,,1,1.0,1.0
7.920117063492067,5.54,,1,1.0,1.0
7.881927777777781,5.54,,1,1.0,1.0
7.831861111111112,5.54,,1,1.0,1.0
7.831861111111112,5.54,,1,1.0,1.0
7.362173718694708,5.54,,1,1.0,1.0
7.356132605696421,5.54,,1,1.0,1.0
7.338290548515429,5.54,,1,1.0,1.0
7.250217838058726,5.54,,1,1.0,1.0
7.233266301124987,5.54,,1,1.0,1.0
7.41271586194064,5.54,,1,1.0,1.0
7.390821173180702,5.54,,1,1.0,1.0
7.38405394394173,5.54,,1,1.0,1.0
7.265673244671255,5.54,,1,1.0,1.0
7.921020039682543,5.54,,1,1.0,1.0
7.86361408730159,5.54,,1,1.0,1.0
7.364137075561933,5.54,,1,1.0,1.0
7.41271586194064,5.54,,1,1.0,1.0
6.69,5.54,1.29,0,0.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
4.894751226551227,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.286505817134794,5.54,,0,1.0,1.0
6.297713158404635,5.54,,0,1.0,1.0
6.297713158404635,5.54,,0,1.0,1.0
6.297713158404635,5.54,,0,1.0,1.0
6.297713158404635,5.54,,0,1.0,1.0
5.746502601951711,5.54,,0,1.0,1.0
5.746502601951711,5.54,,0,1.0,1.0
5.723946309045532,5.54,,0,1.0,1.0
5.723946309045532,5.54,,0,1.0,1.0
5.723946309045532,5.54,,0,1.0,1.0
6.722307886904764,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.71613364448052,5.54,,0,1.0,1.0
6.717216977813855,5.54,,0,1.0,1.0
6.717216977813855,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.724385933857812,5.54,,0,1.0,1.0
6.486071391658736,5.54,0.76,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
6.025436765650929,5.54,,0,1.0,1.0
9.23,9.23,2.082,0,0.0,0.0
6.281005817134795,5.54,,0,1.0,1.0
6.257333333333333,5.54,,0,1.0,1.0
6.271895833333334,5.54,,0,1.0,1.0
5.859768700866104,5.54,,0,1.0,1.0
6.286870521348513,5.54,,0,1.0,1.0
6.7148317632663845,5.54,,0,1.0,1.0
6.7148317632663845,5.54,,0,1.0,1.0
6.718581763266384,5.54,,0,1.0,1.0
6.701915096599718,5.54,,0,1.0,1.0
6.718581763266384,5.54,,0,1.0,1.0
6.718581763266384,5.54,,0,1.0,1.0
6.718581763266384,5.54,,0,1.0,1.0
6.718581763266384,5.54,,0,1.0,1.0
6.718581763266384,5.54,,0,1.0,1.0
6.718581763266384,5.54,,0,1.0,1.0
6.718581763266384,5.54,,0,1.0,1.0
6.7148317632663845,5.54,,0,1.0,1.0
6.699167129120042,5.54,,0,1.0,1.0
6.718581763266384,5.54,,0,1.0,1.0
6.718581763266384,5.54,,0,1.0,1.0
6.718581763266384,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.699167129120042,5.54,,0,1.0,1.0
7.712221755315833,5.54,,0,1.0,1.0
5.417481655844157,5.54,,1,1.0,1.0
6.561776324389404,5.54,,0,1.0,1.0
5.127955753968254,5.54,,0,1.0,1.0
4.634826992753624,5.54,,1,1.0,1.0
4.352,5.54,,1,1.0,1.0
6.758282632999806,5.54,,1,1.0,1.0
5.693373981724797,5.54,,1,1.0,1.0
6.4852009615384585,5.54,,1,1.0,1.0
7.781243467875049,5.54,,1,1.0,1.0
6.757532632999805,5.54,,1,1.0,1.0
6.458874999999999,5.54,,1,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.837264759962238,5.54,,0,1.0,1.0
6.57298482905983,5.54,,1,1.0,1.0
6.54348482905983,5.54,,1,1.0,1.0
6.489296130952381,5.54,,1,1.0,1.0
6.4852009615384585,5.54,,1,1.0,1.0
6.439847103863907,5.54,,1,1.0,1.0
5.629202678571427,5.54,,1,1.0,1.0
6.439847103863907,5.54,,1,1.0,1.0
6.699167129120042,5.54,,0,1.0,1.0
6.713240695762574,5.54,2.85,0,1.0,1.0
6.713240695762574,5.54,0.933,0,1.0,1.0
6.713240695762574,5.54,1.52,0,1.0,1.0
5.859768700866104,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.757532632999805,5.54,,0,1.0,1.0
6.757532632999805,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.629202678571427,5.54,,1,1.0,1.0
6.439847103863907,5.54,,1,1.0,1.0
6.439847103863907,5.54,,1,1.0,1.0
6.460365124458875,5.54,,1,1.0,1.0
6.569260237319848,5.54,,1,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.718581763266384,5.54,,0,1.0,1.0
5.654839225725254,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
8.89,5.54,,0,0.0,1.0
8.66,5.54,,0,0.0,1.0
8.55,5.54,,0,0.0,1.0
8.91,5.54,,0,0.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.785565909090908,5.54,,1,1.0,1.0
7.336951697051555,5.54,,1,1.0,1.0
6.794861363636362,5.54,,1,1.0,1.0
6.919028030303029,5.54,,1,1.0,1.0
6.7862363636363625,5.54,,1,1.0,1.0
6.705232575757575,5.54,,1,1.0,1.0
5.447494765319597,5.54,,1,1.0,1.0
5.347963515319597,5.54,,1,1.0,1.0
5.4187842390038075,5.54,,1,1.0,1.0
6.785565909090908,5.54,,1,1.0,1.0
7.336951697051555,5.54,,1,1.0,1.0
6.794861363636362,5.54,,1,1.0,1.0
6.919028030303029,5.54,,1,1.0,1.0
6.7862363636363625,5.54,,1,1.0,1.0
6.705232575757575,5.54,,1,1.0,1.0
5.447494765319597,5.54,,1,1.0,1.0
5.347963515319597,5.54,,1,1.0,1.0
5.4187842390038075,5.54,,1,1.0,1.0
5.941713267064624,5.54,,0,1.0,1.0
5.635172559058589,5.54,,0,1.0,1.0
5.941713267064624,5.54,,0,1.0,1.0
7.329464827116853,5.54,,1,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.127857829410173,5.54,,1,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
4.910635148292271,5.54,,0,1.0,1.0
4.863229836243209,5.54,,0,1.0,1.0
4.893257767339889,5.54,,1,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.196153055020047,5.54,,0,1.0,1.0
7.237052345198069,5.54,,1,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
4.857022809568903,5.54,,1,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
4.967238963227336,5.54,,0,1.0,1.0
4.929402184728058,5.54,,0,1.0,1.0
4.967238963227336,5.54,,0,1.0,1.0
5.1105465507786745,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.196153055020047,5.54,,0,1.0,1.0
5.904117792052694,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.569260237319848,5.54,,1,1.0,1.0
5.629202678571427,5.54,,1,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
5.110296550778675,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.713240695762574,5.54,,0,1.0,1.0
6.8,5.54,,0,0.0,1.0
7.58,5.54,,0,0.0,1.0
8.45,5.54,4.015,1,0.0,1.0
6.633103274593763,5.54,4.015,1,1.0,1.0
7.2937360096275725,5.54,4.015,1,1.0,1.0
6.654454545454544,5.54,4.015,1,1.0,1.0
6.371432343228667,5.54,4.015,1,1.0,1.0
6.895,5.54,2.485,0,0.0,1.0
5.651901437417071,5.54,2.485,0,1.0,1.0
5.525384461124693,5.54,2.485,0,1.0,1.0
5.40755668374856,5.54,2.485,0,1.0,1.0
6.220265896950869,5.54,2.485,0,1.0,1.0
7.42,5.54,,0,0.0,1.0
7.42,5.54,,0,0.0,1.0
7.42,5.54,,0,0.0,1.0
7.42,5.54,,0,0.0,1.0
7.42,5.54,,0,0.0,1.0
7.42,5.54,,0,0.0,1.0
7.42,5.54,,0,0.0,1.0
7.42,5.54,,0,0.0,1.0
7.42,5.54,,0,0.0,1.0
7.42,5.54,,0,0.0,1.0
7.42,5.54,,0,0.0,1.0
7.42,5.54,,0,0.0,1.0
7.42,5.54,,0,0.0,1.0
7.07,5.54,1.415,0,0.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
5.2110925595238085,5.54,,0,1.0,1.0
7.5,5.54,,0,0.0,1.0
6.741722222222222,5.54,,0,1.0,1.0
6.4852009615384585,5.54,,1,1.0,1.0
6.439847103863907,5.54,,1,1.0,1.0
