sample_id,site_id,source_id,province,split,split_strategy,split_version
23304,23305,10.1007/s40710-020-00463-2/LibGen,Jharkhand,train,GroupKFold_source,v0.8
23305,23306,10.1007/s40710-020-00463-2/LibGen,Jharkhand,train,GroupKFold_source,v0.8
23306,23307,10.1007/s40710-020-00463-2/LibGen,Jharkhand,train,GroupKFold_source,v0.8
23307,23308,10.1007/s40710-020-00463-2/LibGen,Jharkhand,train,GroupKFold_source,v0.8
23308,23309,10.1007/s40710-020-00463-2/LibGen,West Bengal,train,GroupKFold_source,v0.8
23309,23310,10.1007/s40710-020-00463-2/LibGen,West Bengal,train,GroupKFold_source,v0.8
23310,23311,10.1007/s40710-020-00463-2/LibGen,West Bengal,train,GroupKFold_source,v0.8
23311,23312,10.1007/s40710-020-00463-2/LibGen,West Bengal,train,GroupKFold_source,v0.8
23312,23313,10.1007/s40710-020-00463-2/LibGen,West Bengal,train,GroupKFold_source,v0.8
23313,23314,10.1007/s40710-020-00463-2/LibGen,West Bengal,train,GroupKFold_source,v0.8
23314,23315,10.1007/s40710-020-00463-2/LibGen,Jharkhand,train,GroupKFold_source,v0.8
23315,23316,10.1007/s40710-020-00463-2/LibGen,Jharkhand,train,GroupKFold_source,v0.8
23316,23317,10.1007/s40710-020-00463-2/LibGen,Jharkhand,train,GroupKFold_source,v0.8
23317,23318,10.1007/s40710-020-00463-2/LibGen,Jharkhand,train,GroupKFold_source,v0.8
23318,23319,10.1007/s40710-020-00463-2/LibGen,West Bengal,train,GroupKFold_source,v0.8
23319,23320,10.1007/s40710-020-00463-2/LibGen,West Bengal,train,GroupKFold_source,v0.8
23320,23321,10.1007/s40710-020-00463-2/LibGen,West Bengal,train,GroupKFold_source,v0.8
23321,23322,10.1007/s40710-020-00463-2/LibGen,West Bengal,train,GroupKFold_source,v0.8
23322,23323,10.1007/s40710-020-00463-2/LibGen,West Bengal,train,GroupKFold_source,v0.8
23323,23324,10.1007/s40710-020-00463-2/LibGen,West Bengal,train,GroupKFold_source,v0.8
23324,23325,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23325,23326,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23326,23327,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23327,23328,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23328,23329,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23329,23330,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23330,23331,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23331,23332,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23332,23333,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23333,23334,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23334,23335,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23335,23336,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23336,23337,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23337,23338,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23338,23339,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23339,23340,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23340,23341,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23341,23342,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23342,23343,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23343,23344,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23344,23345,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23345,23346,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23346,23347,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23347,23348,10.1007/s41101-023-00187-y,Sulaymaniyah,valid,GroupKFold_source,v0.8
23348,23349,10.1007/s41742-025-00904-6,Haryana,valid,GroupKFold_source,v0.8
23349,23350,10.1007/s41742-025-00904-6,Haryana,valid,GroupKFold_source,v0.8
23350,23351,10.1007/s42452-020-03680-4/LibGen,Dhaka,valid,GroupKFold_source,v0.8
23351,23352,10.1007/s42452-020-03680-4/LibGen,Dhaka,valid,GroupKFold_source,v0.8
23352,23353,10.1007/s42452-020-03680-4/LibGen,Dhaka,valid,GroupKFold_source,v0.8
23353,23354,10.1007/s42452-020-03680-4/LibGen,Dhaka,valid,GroupKFold_source,v0.8
23354,23355,10.1007/s42452-020-03680-4/LibGen,Dhaka,valid,GroupKFold_source,v0.8
23355,23356,10.1007/s42452-020-03680-4/LibGen,Dhaka,valid,GroupKFold_source,v0.8
23356,23357,10.1007/s42452-020-03680-4/LibGen,Dhaka,valid,GroupKFold_source,v0.8
23357,23358,10.1007/s42452-020-03680-4/LibGen,Dhaka,valid,GroupKFold_source,v0.8
23358,23359,10.1007/s42452-020-03680-4/LibGen,Dhaka,valid,GroupKFold_source,v0.8
23359,23360,10.1007/s42452-020-03680-4/LibGen,Dhaka,valid,GroupKFold_source,v0.8
23360,23361,10.1007/s42452-020-03680-4/LibGen,Dhaka,valid,GroupKFold_source,v0.8
23361,23362,10.1007/s42729-021-00549-2,Quebec,train,GroupKFold_source,v0.8
23362,23363,10.1007/s42729-023-01507-w,Gharbia,train,GroupKFold_source,v0.8
23363,23364,10.1007/s42729-023-01507-w,Gharbia,train,GroupKFold_source,v0.8
23364,23365,10.1007/s42729-023-01507-w,Gharbia,train,GroupKFold_source,v0.8
23365,23366,10.1007/s42729-023-01507-w,Gharbia,train,GroupKFold_source,v0.8
23366,23367,10.1007/s42729-023-01507-w,Gharbia,train,GroupKFold_source,v0.8
23367,23368,10.1007/s42729-023-01507-w,Gharbia,train,GroupKFold_source,v0.8
23368,23369,10.1007/s42729-023-01507-w,Gharbia,train,GroupKFold_source,v0.8
23369,23370,10.1007/s42729-023-01507-w,Gharbia,train,GroupKFold_source,v0.8
23370,23371,10.1007/s42729-024-01824-8,Guangxi,train,GroupKFold_source,v0.8
23371,23372,10.1007/s42729-025-02290-6,Jiangxi,valid,GroupKFold_source,v0.8
23372,23373,10.1007/s42729-025-02290-6,Jiangxi,valid,GroupKFold_source,v0.8
23373,23374,10.1007/s42729-025-02290-6,Jiangxi,valid,GroupKFold_source,v0.8
23374,23375,10.1007/s42729-025-02801-5,Yunnan,valid,GroupKFold_source,v0.8
23375,23376,10.1016/0048-9697/85/90285-2,unknown,train,GroupKFold_source,v0.8
23376,23377,10.1016/j.apgeochem.2013.07.022,Chongqing,train,GroupKFold_source,v0.8
23377,23378,10.1016/j.apgeochem.2013.07.022,Chongqing,train,GroupKFold_source,v0.8
23378,23379,10.1016/j.apgeochem.2013.07.022,Chongqing,train,GroupKFold_source,v0.8
23379,23380,10.1016/j.apgeochem.2013.07.022,Chongqing,train,GroupKFold_source,v0.8
23380,23381,10.1016/j.apgeochem.2013.07.022,Chongqing,train,GroupKFold_source,v0.8
23381,23382,10.1016/j.apgeochem.2013.07.022,Chongqing,train,GroupKFold_source,v0.8
23382,23383,10.1016/j.apgeochem.2013.07.022,Chongqing,train,GroupKFold_source,v0.8
23383,23384,10.1016/j.apgeochem.2013.07.022,Chongqing,train,GroupKFold_source,v0.8
23384,23385,10.1016/j.apgeochem.2013.07.022,Chongqing,train,GroupKFold_source,v0.8
23385,23386,10.1016/j.apgeochem.2013.07.022,Chongqing,train,GroupKFold_source,v0.8
23386,23387,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23387,23388,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23388,23389,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23389,23390,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23390,23391,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23391,23392,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23392,23393,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23393,23394,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23394,23395,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23395,23396,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23396,23397,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23397,23398,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23398,23399,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23399,23400,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23400,23401,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23401,23402,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23402,23403,10.1016/j.apsoil.2010.03.006,Tibet,test,GroupKFold_source,v0.8
23403,23404,10.1016/j.apsoil.2017.06.021,unknown,valid,GroupKFold_source,v0.8
23404,23405,10.1016/j.apsoil.2017.06.021,unknown,valid,GroupKFold_source,v0.8
23405,23406,10.1016/j.apsoil.2017.06.021,unknown,valid,GroupKFold_source,v0.8
23406,23407,10.1016/j.apsoil.2017.06.021,unknown,valid,GroupKFold_source,v0.8
23407,23408,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23408,23409,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23409,23410,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23410,23411,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23411,23412,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23412,23413,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23413,23414,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23414,23415,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23415,23416,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23416,23417,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23417,23418,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23418,23419,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23419,23420,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23420,23421,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23421,23422,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23422,23423,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23423,23424,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23424,23425,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23425,23426,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23426,23427,10.1016/j.apsoil.2018.12.012,Shaanxi,train,GroupKFold_source,v0.8
23427,23428,10.1016/j.apsoil.2020.103706,East Flanders,valid,GroupKFold_source,v0.8
23428,23429,10.1016/j.apsoil.2020.103706,East Flanders,valid,GroupKFold_source,v0.8
23429,23430,10.1016/j.apsoil.2020.103706,East Flanders,valid,GroupKFold_source,v0.8
23430,23431,10.1016/j.apsoil.2020.103706,East Flanders,valid,GroupKFold_source,v0.8
23431,23432,10.1016/j.chemosphere.2004.05.020,Seville,train,GroupKFold_source,v0.8
23432,23433,10.1016/j.chemosphere.2004.05.020,Seville,train,GroupKFold_source,v0.8
23433,23434,10.1016/j.chemosphere.2004.05.020,Seville,train,GroupKFold_source,v0.8
23434,23435,10.1016/j.chemosphere.2004.05.020,Seville,train,GroupKFold_source,v0.8
23435,23436,10.1016/j.chemosphere.2004.05.020,Seville,train,GroupKFold_source,v0.8
23436,23437,10.1016/j.chemosphere.2004.05.020,Seville,train,GroupKFold_source,v0.8
23437,23438,10.1016/j.chemosphere.2004.05.020,Seville,train,GroupKFold_source,v0.8
23438,23439,10.1016/j.chemosphere.2004.05.020,Seville,train,GroupKFold_source,v0.8
23439,23440,10.1016/j.chemosphere.2008.09.035,Murcia,train,GroupKFold_source,v0.8
23440,23441,10.1016/j.chemosphere.2008.09.035,Murcia,train,GroupKFold_source,v0.8
23441,23442,10.1016/j.chemosphere.2012.04.040,Upper Mezica Valley,test,GroupKFold_source,v0.8
23442,23443,10.1016/j.chemosphere.2012.04.040,Upper Mezica Valley,test,GroupKFold_source,v0.8
23443,23444,10.1016/j.chemosphere.2012.04.040,Upper Mezica Valley,test,GroupKFold_source,v0.8
23444,23445,10.1016/j.chemosphere.2012.04.040,Carinthia,test,GroupKFold_source,v0.8
23445,23446,10.1016/j.chemosphere.2012.04.040,Carinthia,test,GroupKFold_source,v0.8
23446,23447,10.1016/j.chemosphere.2012.04.040,Carinthia,test,GroupKFold_source,v0.8
23447,23448,10.1016/j.chemosphere.2017.05.128,Śląskie,train,GroupKFold_source,v0.8
23448,23449,10.1016/j.chemosphere.2017.05.128,Śląskie,train,GroupKFold_source,v0.8
23449,23450,10.1016/j.chemosphere.2017.05.128,Śląskie,train,GroupKFold_source,v0.8
23450,23451,10.1016/j.chemosphere.2017.05.128,Śląskie,train,GroupKFold_source,v0.8
23451,23452,10.1016/j.chemosphere.2017.05.128,Śląskie,train,GroupKFold_source,v0.8
23452,23453,10.1016/j.chemosphere.2017.05.128,Śląskie,train,GroupKFold_source,v0.8
23453,23454,10.1016/j.chemosphere.2017.05.128,Śląskie,train,GroupKFold_source,v0.8
23454,23455,10.1016/j.chemosphere.2017.05.128,Śląskie,train,GroupKFold_source,v0.8
23455,23456,10.1016/j.chemosphere.2017.05.128,Śląskie,train,GroupKFold_source,v0.8
23456,23457,10.1016/j.chemosphere.2017.05.128,Śląskie,train,GroupKFold_source,v0.8
23457,23458,10.1016/j.chemosphere.2019.05.092,North West,valid,GroupKFold_source,v0.8
23458,23459,10.1016/j.chemosphere.2019.05.092,North West,valid,GroupKFold_source,v0.8
23459,23460,10.1016/j.chemosphere.2019.05.092,North West,valid,GroupKFold_source,v0.8
23460,23461,10.1016/j.chemosphere.2019.05.092,North West,valid,GroupKFold_source,v0.8
23461,23462,10.1016/j.chemosphere.2019.05.168,Huelva,valid,GroupKFold_source,v0.8
23462,23463,10.1016/j.ecoenv.2005.11.007,Uttar Pradesh,train,GroupKFold_source,v0.8
23463,23464,10.1016/j.ecoenv.2005.11.007,Uttar Pradesh,train,GroupKFold_source,v0.8
23464,23465,10.1016/j.ecoenv.2005.11.007,Uttar Pradesh,train,GroupKFold_source,v0.8
23465,23466,10.1016/j.ecoenv.2007.05.021,Murcia,train,GroupKFold_source,v0.8
23466,23467,10.1016/j.ecoenv.2018.11.017,Hunan,train,GroupKFold_source,v0.8
23467,23468,10.1016/j.ecoenv.2018.11.017,Hunan,train,GroupKFold_source,v0.8
23468,23469,10.1016/j.ecoenv.2018.11.017,Hunan,train,GroupKFold_source,v0.8
23469,23470,10.1016/j.ecoenv.2018.11.017,Hunan,train,GroupKFold_source,v0.8
23470,23471,10.1016/j.ecoenv.2018.11.017,Hunan,train,GroupKFold_source,v0.8
23471,23472,10.1016/j.ecoenv.2018.11.017,Hunan,train,GroupKFold_source,v0.8
23472,23473,10.1016/j.ecoenv.2018.11.017,Hunan,train,GroupKFold_source,v0.8
23473,23474,10.1016/j.ecoenv.2025.118527,Hebei,train,GroupKFold_source,v0.8
23474,23475,10.1016/j.ecolind.2023.110362,Alborz,train,GroupKFold_source,v0.8
23475,23476,10.1016/j.ejpe.2019.12.004,Delta State,valid,GroupKFold_source,v0.8
23476,23477,10.1016/j.ejpe.2019.12.004,Delta State,valid,GroupKFold_source,v0.8
23477,23478,10.1016/j.ejpe.2019.12.004,Delta State,valid,GroupKFold_source,v0.8
23478,23479,10.1016/j.envadv.2021.100113,Greater Manchester,train,GroupKFold_source,v0.8
23479,23480,10.1016/j.envadv.2021.100113,Greater Manchester,train,GroupKFold_source,v0.8
23480,23481,10.1016/j.envadv.2021.100113,Greater Manchester,train,GroupKFold_source,v0.8
23481,23482,10.1016/j.envadv.2021.100113,Greater Manchester,train,GroupKFold_source,v0.8
23482,23483,10.1016/j.envadv.2021.100113,Greater Manchester,train,GroupKFold_source,v0.8
23483,23484,10.1016/j.envpol.2005.12.011,Seville,train,GroupKFold_source,v0.8
23484,23485,10.1016/j.envpol.2005.12.011,Seville,train,GroupKFold_source,v0.8
23485,23486,10.1016/j.envpol.2005.12.011,Seville,train,GroupKFold_source,v0.8
23486,23487,10.1016/j.envpol.2005.12.011,Seville,train,GroupKFold_source,v0.8
23487,23488,10.1016/j.envpol.2005.12.011,Seville,train,GroupKFold_source,v0.8
23488,23489,10.1016/j.envpol.2005.12.011,Seville,train,GroupKFold_source,v0.8
23489,23490,10.1016/j.envpol.2005.12.011,Seville,train,GroupKFold_source,v0.8
23490,23491,10.1016/j.envpol.2005.12.011,Seville,train,GroupKFold_source,v0.8
23491,23492,10.1016/j.envpol.2005.12.011,Seville,train,GroupKFold_source,v0.8
23492,23493,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23493,23494,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23494,23495,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23495,23496,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23496,23497,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23497,23498,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23498,23499,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23499,23500,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23500,23501,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23501,23502,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23502,23503,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23503,23504,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23504,23505,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23505,23506,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23506,23507,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23507,23508,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23508,23509,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23509,23510,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23510,23511,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23511,23512,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23512,23513,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23513,23514,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23514,23515,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23515,23516,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23516,23517,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23517,23518,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23518,23519,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23519,23520,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23520,23521,10.1016/j.envpol.2007.07.033,Tibet,train,GroupKFold_source,v0.8
23521,23522,10.1021/es901963b,British Columbia,valid,GroupKFold_source,v0.8
23522,23523,10.1021/es901963b,British Columbia,valid,GroupKFold_source,v0.8
23523,23524,10.1021/es901963b,British Columbia,valid,GroupKFold_source,v0.8
23524,23525,10.1021/es901963b,British Columbia,valid,GroupKFold_source,v0.8
23525,23526,10.1021/es901963b,British Columbia,valid,GroupKFold_source,v0.8
23526,23527,10.1021/es901963b,British Columbia,valid,GroupKFold_source,v0.8
23527,23528,10.1021/es901963b,British Columbia,valid,GroupKFold_source,v0.8
23528,23529,10.1021/es901963b,British Columbia,valid,GroupKFold_source,v0.8
23529,23530,10.1021/es901963b,British Columbia,valid,GroupKFold_source,v0.8
23530,23531,10.1021/es901963b,British Columbia,valid,GroupKFold_source,v0.8
23531,23532,10.1021/es901963b,British Columbia,valid,GroupKFold_source,v0.8
23532,23533,10.1021/es901963b,British Columbia,valid,GroupKFold_source,v0.8
23533,23534,10.1021/es901963b,British Columbia,valid,GroupKFold_source,v0.8
23534,23535,10.1021/es901963b,British Columbia,valid,GroupKFold_source,v0.8
23535,23536,10.1021/es901963b,Alberta,valid,GroupKFold_source,v0.8
23536,23537,10.1021/es901963b,Alberta,valid,GroupKFold_source,v0.8
23537,23538,10.1021/es901963b,Alberta,valid,GroupKFold_source,v0.8
23538,23539,10.1021/es901963b,Alberta,valid,GroupKFold_source,v0.8
23539,23540,10.1021/es901963b,Alberta,valid,GroupKFold_source,v0.8
23540,23541,10.1021/es901963b,Alberta,valid,GroupKFold_source,v0.8
23541,23542,10.1021/es901963b,Alberta,valid,GroupKFold_source,v0.8
23542,23543,10.1021/es901963b,Alberta,valid,GroupKFold_source,v0.8
23543,23544,10.1016/j.envpol.2019.06.125,Campania,train,GroupKFold_source,v0.8
23544,23545,10.1016/j.envpol.2019.06.125,Campania,train,GroupKFold_source,v0.8
23545,23546,10.1016/j.envpol.2019.06.125,Campania,train,GroupKFold_source,v0.8
23546,23547,10.1016/j.envpol.2019.06.125,Campania,train,GroupKFold_source,v0.8
23547,23548,10.1016/j.envpol.2019.06.125,Campania,train,GroupKFold_source,v0.8
23548,23549,10.1016/j.envpol.2019.06.125,Campania,train,GroupKFold_source,v0.8
23549,23550,10.1016/j.envpol.2019.06.125,Campania,train,GroupKFold_source,v0.8
23550,23551,10.1016/j.envpol.2019.06.125,Campania,train,GroupKFold_source,v0.8
23551,23552,10.1016/j.envpol.2019.06.125,Campania,train,GroupKFold_source,v0.8
23552,23553,10.1016/j.envpol.2019.06.125,Campania,train,GroupKFold_source,v0.8
23553,23554,10.1016/j.envpol.2019.06.125,Campania,train,GroupKFold_source,v0.8
23554,23555,10.1016/j.envpol.2019.06.125,Campania,train,GroupKFold_source,v0.8
23555,23556,10.1016/j.eti.2025.104185,Guizhou,test,GroupKFold_source,v0.8
23556,23557,10.1016/j.eti.2026.104900,Chonburi,valid,GroupKFold_source,v0.8
23557,23558,10.1016/j.eti.2026.104900,Chonburi,valid,GroupKFold_source,v0.8
23558,23559,10.1016/j.eti.2026.104900,Chonburi,valid,GroupKFold_source,v0.8
23559,23560,10.1016/j.eti.2026.104900,Chonburi,valid,GroupKFold_source,v0.8
23560,23561,10.1016/j.eti.2026.104900,Chonburi,valid,GroupKFold_source,v0.8
23561,23562,10.1016/j.eti.2026.104900,Chonburi,valid,GroupKFold_source,v0.8
23562,23563,10.1016/j.gecco.2022.e02073,Qinghai,train,GroupKFold_source,v0.8
23563,23564,10.1016/j.geoderma.2016.10.037,Quebec,train,GroupKFold_source,v0.8
23564,23565,10.1016/j.geoderma.2016.10.037,Ontario,train,GroupKFold_source,v0.8
23565,23566,10.1016/j.geodrs.2019.e00249,West Bengal,train,GroupKFold_source,v0.8
23566,23567,10.1016/j.heliyon.2020.e04445,Alexandria,train,GroupKFold_source,v0.8
